,has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
348,False,[],[],False,True,2,[],1220050677617119236,0,"[{'screen_name': 'lparedes_elP', 'user_id': '895489795098427392'}, {'screen_name': 'el_Periodico', 'user_id': '19624061'}]",0,peredadri,"Controversial nombramiento porque Alfonso Fuentes Soria, en evidente acto de impunidad, gestionó y agilizó la investidura de Jimmy y Jafeth como diputados en el Parlacen.
Debe procurarse impunidad para los delincuentes para ser premiado con un cargo en el Gobierno de Giammattei ?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Controversial nombramiento porque Alfonso Fuentes Soria, en evidente acto de impunidad, gestionó y agilizó la investidura de Jimmy y Jafeth como diputados en el Parlacen.
Debe procurarse impunidad para los delincuentes para ser premiado con un cargo en el Gobierno de <strong>Giammattei</strong> ?</p>",2020-01-22 21:35:13,1579728913,1220097609773260800,/peredadri/status/1220097609773260800,3921023432,Adrián Pérez,
349,False,['Guatemala'],[],False,False,5,['http://ow.ly/ESM550y2sPV'],,0,[],0,CRN_Noticias,"#Guatemala El canciller Pedro Bolo confirmó la decisión que antes había sido anunciada por el Presidente Alejandro Giammattei hace una semana. Estos nombramientos, fijados por la ex canciller Sandra Jovel, quedan sin efecto. http://ow.ly/ESM550y2sPV ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Guatemala?src=hash""><s>#</s><b>Guatemala</b></a> El canciller Pedro Bolo confirmó la decisión que antes había sido anunciada por el Presidente Alejandro <strong>Giammattei</strong> hace una semana. Estos nombramientos, fijados por la ex canciller Sandra Jovel, quedan sin efecto. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://ow.ly/ESM550y2sPV"" dir=""ltr"" href=""https://t.co/HzvGdT0fl2"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/ESM550y2sPV""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/ESM550y2sPV</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-01-22 21:34:12,1579728852,1220097356059815937,/CRN_Noticias/status/1220097356059815937,1081303326,CRNNoticias,
350,False,[],[],True,True,2,[],1219792047281987584,1,"[{'screen_name': 'asibrianv', 'user_id': '205992682'}, {'screen_name': 'MPguatemala', 'user_id': '609174347'}]",1,mLePresident_,"Solo pajas es esa doña.......
Seamos claros Alberto.....si el presidente Giammattei está realmente comprometido con llevar al país al camino correcto, tiene que empezar con remover a la Fiscal General.......... asi de simple.....","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Solo pajas es esa doña.......
Seamos claros Alberto.....si el presidente <strong>Giammattei</strong> está realmente comprometido con llevar al país al camino correcto, tiene que empezar con remover a la Fiscal General.......... asi de simple.....</p>",2020-01-22 21:27:09,1579728429,1220095580879441922,/mLePresident_/status/1220095580879441922,371743832,Monsieur le president,
351,False,['SinTapujosGT'],[],True,False,5,[],,2,[],4,sintapujosgt,"Hoy #SinTapujosGT 16 horas por @RadioPuntoGT  Alfonso Fuentes Soria que fue cuestionado por por respaldar la sesión donde fue juramentado Jimmy Morales como diputado al Parlacen, asumió la presidencia de Copredeh nombrado por el Presidente Giammattei ¿Que opinan?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hoy <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SinTapujosGT?src=hash""><s>#</s><b>SinTapujosGT</b></a> 16 horas por <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""299809292"" dir=""ltr"" href=""/RadioPuntoGT""><s>@</s><b>RadioPuntoGT</b></a>  Alfonso Fuentes Soria que fue cuestionado por por respaldar la sesión donde fue juramentado Jimmy Morales como diputado al Parlacen, asumió la presidencia de Copredeh nombrado por el Presidente <strong>Giammattei</strong> ¿Que opinan?</p>",2020-01-22 21:19:13,1579727953,1220093584365510656,/sintapujosgt/status/1220093584365510656,625678138,Alex Xuyá,
352,True,[],['https://pbs.twimg.com/media/EO6i8-1XsAM_XPE.jpg'],False,False,0,[],,0,[],0,FerAndrino78,El presidente Alejandro Giammattei da a conocer que este día fue juramentado el ex vice presidente de la república y expresidente del Parlacen Alfonso Fuentes Soria como titular de la comisión presidencial coordinadora de la política del ejecutivo en materia de derechos humanos pic.twitter.com/bIvPCq0kcT,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El presidente Alejandro <strong>Giammattei</strong> da a conocer que este día fue juramentado el ex vice presidente de la república y expresidente del Parlacen Alfonso Fuentes Soria como titular de la comisión presidencial coordinadora de la política del ejecutivo en materia de derechos humanos <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bIvPCq0kcT"">pic.twitter.com/bIvPCq0kcT</a></p>",2020-01-22 21:11:49,1579727509,1220091722220351489,/FerAndrino78/status/1220091722220351489,427864523,Fernando Andrino,
353,False,[],[],False,False,0,['https://twitter.com/EmisorasUnidas/status/1220004718736564224'],,0,[],0,IreneSilva4,Este nombramiento es un TOTAL desprestigio para la administración del señor Giammattei!!  No existe una explicación lógica a esto! https://twitter.com/EmisorasUnidas/status/1220004718736564224 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Este nombramiento es un TOTAL desprestigio para la administración del señor <strong>Giammattei</strong>!!  No existe una explicación lógica a esto! <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/EmisorasUnidas/status/1220004718736564224"" dir=""ltr"" href=""https://t.co/s8wVdsP5Dx"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/EmisorasUnidas/status/1220004718736564224""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/EmisorasUnidas</span><span class=""invisible"">/status/1220004718736564224</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-22 21:10:41,1579727441,1220091437682974720,/IreneSilva4/status/1220091437682974720,329311143,Irene Silva,
354,False,[],[],True,False,118,[],,16,[],39,royalvaradogt,"Si Giammattei declara terroristas a los mareros por sus actos ¿que serían estos?:
-Magistrados TSE
-Magistrados CC
-PDH
-Diputados UNE
-Semillas
-Codeca
-Joviel
-Algunos periodistas
???","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Si <strong>Giammattei</strong> declara terroristas a los mareros por sus actos ¿que serían estos?:
-Magistrados TSE
-Magistrados CC
-PDH
-Diputados UNE
-Semillas
-Codeca
-Joviel
-Algunos periodistas
???</p>",2020-01-22 21:04:07,1579727047,1220089785894801408,/royalvaradogt/status/1220089785894801408,1158235532092170240,Roy Alvarez,
355,False,[],[],False,True,0,[],1219670243204902914,0,"[{'screen_name': 'el_Periodico', 'user_id': '19624061'}]",0,Marcotulioesco9,No puede ser de otra forma: corruptos defendiendo y protegiendo corruptos. Entonces: ¿funcionará la Comisión contra la corrupción que formo el Presidente Giammattei?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No puede ser de otra forma: corruptos defendiendo y protegiendo corruptos. Entonces: ¿funcionará la Comisión contra la corrupción que formo el Presidente <strong>Giammattei</strong>?</p>",2020-01-22 21:03:51,1579727031,1220089715510194177,/Marcotulioesco9/status/1220089715510194177,1200176820106211328,MarcoEscobar,
356,False,['PactoDeCorruptos'],[],False,False,35,[],,0,[],19,carlosanchezurd,"La bisagra entre Jimmy Morales y Alejandro Giammattei, la desnuda el nombramiento de Fuentes Soria, viene de @PARLACEN y va a @COPREDEH #PactoDeCorruptos","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">La bisagra entre Jimmy Morales y Alejandro <strong>Giammattei</strong>, la desnuda el nombramiento de Fuentes Soria, viene de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""267890534"" dir=""ltr"" href=""/PARLACEN""><s>@</s><b>PARLACEN</b></a> y va a @COPREDEH <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PactoDeCorruptos?src=hash""><s>#</s><b>PactoDeCorruptos</b></a></p>",2020-01-22 21:03:02,1579726982,1220089512954679296,/carlosanchezurd/status/1220089512954679296,816494229870563328,Carlos Sanchez Alfaro,
357,False,[],[],True,True,1,[],1220038191778017281,1,"[{'screen_name': 'BrendaH2O66', 'user_id': '2282738017'}, {'screen_name': 'PARLACEN', 'user_id': '267890534'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",0,Shadowdark6,Dr. Giammattei el pueblo de Guatemala esta confiando en Usted demuestre que no forma parte del grupo de corruptos.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Dr. <strong>Giammattei</strong> el pueblo de Guatemala esta confiando en Usted demuestre que no forma parte del grupo de corruptos.</p>",2020-01-22 21:00:07,1579726807,1220088777735098368,/Shadowdark6/status/1220088777735098368,952419708023771138,Guillermo Winter,
358,False,[],[],False,False,0,['https://www.publinews.gt/gt/noticias/2020/01/22/organizaciones-sociales-critican-estado-de-prevencion.html'],,0,[],0,Sharquidos,Organizaciones sociales critican estado de prevención impuesto por Giammattei | Publinews https://www.publinews.gt/gt/noticias/2020/01/22/organizaciones-sociales-critican-estado-de-prevencion.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Organizaciones sociales critican estado de prevención impuesto por <strong>Giammattei</strong> | Publinews <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.publinews.gt/gt/noticias/2020/01/22/organizaciones-sociales-critican-estado-de-prevencion.html"" dir=""ltr"" href=""https://t.co/8jdtEgMOG0"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.publinews.gt/gt/noticias/2020/01/22/organizaciones-sociales-critican-estado-de-prevencion.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">publinews.gt/gt/noticias/20</span><span class=""invisible"">20/01/22/organizaciones-sociales-critican-estado-de-prevencion.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-22 20:59:41,1579726781,1220088668100222977,/Sharquidos/status/1220088668100222977,969621476608528384,Delafincadosa,
359,False,[],[],False,True,2,[],1220073265890299905,0,"[{'screen_name': 'clousgario', 'user_id': '3439410725'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",1,S3esSal,"Es el premio por juramentar a Jimmy M.

Giammattei nos quieres dar atole con el dedo???","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Es el premio por juramentar a Jimmy M.

<strong>Giammattei</strong> nos quieres dar atole con el dedo???</p>",2020-01-22 20:57:26,1579726646,1220088104603680768,/S3esSal/status/1220088104603680768,786624445054013440,Erick Sal,
360,False,[],[],True,False,3,[],,1,[],1,tinortiz,¿En qué jocotes beneficia al país el tour de medios por el túnel? Así es como Giammattei define su agenda discursiva.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿En qué jocotes beneficia al país el tour de medios por el túnel? Así es como <strong>Giammattei</strong> define su agenda discursiva.</p>",2020-01-22 20:49:11,1579726151,1220086026871431169,/tinortiz/status/1220086026871431169,100236692,tinortiz,
361,False,[],[],True,False,150,[],,14,[],27,AbogadaChapina,Por cada 3 decisiones buenas que toma Giammattei falla en una y pues así no se puede,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Por cada 3 decisiones buenas que toma <strong>Giammattei</strong> falla en una y pues así no se puede</p>",2020-01-22 20:45:49,1579725949,1220085181438218240,/AbogadaChapina/status/1220085181438218240,729800585944305664,Abogada Chapina,
362,False,[],[],False,True,2,[],1220005288205586432,0,"[{'screen_name': 'InG_LoMs', 'user_id': '481544863'}, {'screen_name': 'Liliana38855862', 'user_id': '995195638122991616'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",0,MonitorMont,"Decía la abuela... ""Que  no se borré con la mano izquierda lo que se hace con la derecha"" no se exponga tempranamente Dr. Giammattei.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Decía la abuela... ""Que  no se borré con la mano izquierda lo que se hace con la derecha"" no se exponga tempranamente Dr. <strong>Giammattei</strong>.</p>",2020-01-22 20:38:27,1579725507,1220083323667668992,/MonitorMont/status/1220083323667668992,2399300243,@Mont,
363,False,[],[],True,False,13,['https://twitter.com/SilvioGramajo/status/1220027103409770497'],,1,[],0,alegutierrezv,¿Quién decide qué es información relevante? Giammattei está definiendo la agenda. https://twitter.com/SilvioGramajo/status/1220027103409770497 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">¿Quién decide qué es información relevante? <strong>Giammattei</strong> está definiendo la agenda. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/SilvioGramajo/status/1220027103409770497"" dir=""ltr"" href=""https://t.co/RBOPCt2xm6"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/SilvioGramajo/status/1220027103409770497""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/SilvioGramajo/</span><span class=""invisible"">status/1220027103409770497</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-22 20:37:19,1579725439,1220083041969885184,/alegutierrezv/status/1220083041969885184,114485616,AlejandraGutierrezV,
364,False,[],[],False,True,3,[],1220073265890299905,0,"[{'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",1,SantizoBilly,"DR GIAMMATTEI, COMO DIJO QUE NO QUERÍA SER RECORDADO, PERDONE???","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">DR <strong>GIAMMATTEI</strong>, COMO DIJO QUE NO QUERÍA SER RECORDADO, PERDONE???</p>",2020-01-22 20:33:12,1579725192,1220082005259497472,/SantizoBilly/status/1220082005259497472,980664413647724544,Billy Santizo,
365,False,[],[],False,True,6,[],1219976027306373121,0,"[{'screen_name': 'VicenteCarrera_', 'user_id': '1020154285101895690'}, {'screen_name': 'DrGiammattei', 'user_id': '187793278'}]",4,fernandoreyesp,"No se acordará el @DrGiammattei que dijo que no quería llegar a se un hijueputa más? Lo está logrando, es cierto que el hijueputismo de @jimmymoralesgt tiene niveles inalcanzables, con poco más lo puede alcanzar Giammattei","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No se acordará el <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""187793278"" dir=""ltr"" href=""/DrGiammattei""><s>@</s><b>DrGiammattei</b></a> que dijo que no quería llegar a se un hijueputa más? Lo está logrando, es cierto que el hijueputismo de <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1691434632"" dir=""ltr"" href=""/jimmymoralesgt""><s>@</s><b>jimmymoralesgt</b></a> tiene niveles inalcanzables, con poco más lo puede alcanzar <strong>Giammattei</strong></p>",2020-01-22 20:32:42,1579725162,1220081878151188482,/fernandoreyesp/status/1220081878151188482,270564766,FernandoReyesPalencia,
366,False,[],[],False,True,18,[],1220079776620261383,0,"[{'screen_name': 'soy_502', 'user_id': '1687984068'}]",6,Shadowdark6,"No queremos reestructuración!! Queremos que GUATEMALA SALGA DEL PARLACÉN, para ya no seguir manteniendo a los vividores y corruptos que se refugian ahí. O Giammattei piensa refugiarse ahí también? Eso da a entender el Vicepresidente de Guatemala","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No queremos reestructuración!! Queremos que GUATEMALA SALGA DEL PARLACÉN, para ya no seguir manteniendo a los vividores y corruptos que se refugian ahí. O <strong>Giammattei</strong> piensa refugiarse ahí también? Eso da a entender el Vicepresidente de Guatemala</p>",2020-01-22 20:27:05,1579724825,1220080463219433474,/Shadowdark6/status/1220080463219433474,952419708023771138,Guillermo Winter,
367,False,[],[],False,False,0,['https://lahora.gt/fuentes-soria-asume-como-titular-de-copredeh/'],,0,[],0,dpetzey,"El es el mismo que juramento a Jimmy Morales para asumir como diputado al Parlacen en horas de la noche, esto con el fin de que los juramentados tuvieran inmunidad y ahora el gobierno de Alejandro Giammattei lo... https://lahora.gt/fuentes-soria-asume-como-titular-de-copredeh/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">El es el mismo que juramento a Jimmy Morales para asumir como diputado al Parlacen en horas de la noche, esto con el fin de que los juramentados tuvieran inmunidad y ahora el gobierno de Alejandro <strong>Giammattei</strong> lo... <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://lahora.gt/fuentes-soria-asume-como-titular-de-copredeh/"" dir=""ltr"" href=""https://t.co/UgBQJFJ2rc"" rel=""nofollow noopener"" target=""_blank"" title=""https://lahora.gt/fuentes-soria-asume-como-titular-de-copredeh/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">lahora.gt/fuentes-soria-</span><span class=""invisible"">asume-como-titular-de-copredeh/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-22 20:21:18,1579724478,1220079009192718336,/dpetzey/status/1220079009192718336,251388523,Diego Petzey,
368,False,[],[],True,False,1225,[],,217,[],531,sergistack,"¿USAS GOOGLE CHROME?

Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga).

La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">¿USAS GOOGLE CHROME?

Lo siento por las mayúsculas, pero existe un nuevo navegador que es más rápido y más privado que Chrome (bloquea los anuncios y los rastreadores, lo cual ahorra tiempo de carga).

La interfaz es exactamente igual que la de Chrome, Brave lo supera en todo.</p>",2020-03-28 20:07:18,1585426038,1243993087531266049,/sergistack/status/1243993087531266049,272910982,Sergi Stack,
369,False,[],[],True,False,6,['https://twitter.com/ranaturorb/status/1220024238544949267'],,1,[],2,Ajosegaitan,"Sabrá Alejandro Giammattei que Alfonso Fuentes Soria es hoy por hoy uno de los hombres más aborrecidos de Guatemala ? (Un hijo de puta, pues. https://twitter.com/ranaturorb/status/1220024238544949267 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Sabrá Alejandro <strong>Giammattei</strong> que Alfonso Fuentes Soria es hoy por hoy uno de los hombres más aborrecidos de Guatemala ? (Un hijo de puta, pues. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ranaturorb/status/1220024238544949267"" dir=""ltr"" href=""https://t.co/eBY9eMIivk"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ranaturorb/status/1220024238544949267""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ranaturorb/sta</span><span class=""invisible"">tus/1220024238544949267</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-22 20:21:16,1579724476,1220079002913792001,/Ajosegaitan/status/1220079002913792001,292423425,Alejandro Dark Sky,
370,True,"['Opina', 'PaDelantepic']",['https://pbs.twimg.com/media/EO6XIQ9WoAAzXm2.jpg'],False,False,0,[],,0,[],0,GtPaDelante,"Las redes volvieron virales las imágenes de los presos haciendo su propia comida y sirviendo a la comunidad. ¿Podría ser aplicable en Guatemala? ¡Alejandro Giammattei dijo que lo haría, ojalá se cumpla! #Opina #PaDelantepic.twitter.com/kLHmK59upp","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Las redes volvieron virales las imágenes de los presos haciendo su propia comida y sirviendo a la comunidad. ¿Podría ser aplicable en Guatemala? ¡Alejandro <strong>Giammattei</strong> dijo que lo haría, ojalá se cumpla! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Opina?src=hash""><s>#</s><b>Opina</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PaDelante?src=hash""><s>#</s><b>PaDelante</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kLHmK59upp"">pic.twitter.com/kLHmK59upp</a></p>",2020-01-22 20:20:09,1579724409,1220078719110385671,/GtPaDelante/status/1220078719110385671,1222600489,ChapinesPaDelante,
371,False,[],[],False,False,0,['https://www.publinews.gt/gt/noticias/2020/01/22/ejecutivo-descarta-ampliar-estado-de-prevencion-en-mixco-y-san-juan-sacatepequez.html'],,0,[],0,ElPopularGT,NACIONALES | Hoy se realizan allanamientos en el último día que rige la decisión del presidente Alejandro Giammattei para combatir la delincuencia https://www.publinews.gt/gt/noticias/2020/01/22/ejecutivo-descarta-ampliar-estado-de-prevencion-en-mixco-y-san-juan-sacatepequez.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">NACIONALES | Hoy se realizan allanamientos en el último día que rige la decisión del presidente Alejandro <strong>Giammattei</strong> para combatir la delincuencia <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.publinews.gt/gt/noticias/2020/01/22/ejecutivo-descarta-ampliar-estado-de-prevencion-en-mixco-y-san-juan-sacatepequez.html"" dir=""ltr"" href=""https://t.co/Q7lFnApsup"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.publinews.gt/gt/noticias/2020/01/22/ejecutivo-descarta-ampliar-estado-de-prevencion-en-mixco-y-san-juan-sacatepequez.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">publinews.gt/gt/noticias/20</span><span class=""invisible"">20/01/22/ejecutivo-descarta-ampliar-estado-de-prevencion-en-mixco-y-san-juan-sacatepequez.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-22 20:15:00,1579724100,1220077422873198592,/ElPopularGT/status/1220077422873198592,822821957515309057,Diario El Popular GT,
372,True,[],['https://pbs.twimg.com/media/EO6VS0LX4AA3icT.jpg'],False,True,4,[],1220020660380098560,0,"[{'screen_name': 'nomadagt', 'user_id': '2238948698'}]",2,josemiguelReci2,lacra de académico es un sinvergüenza y viene Giammattei y lo contrata es una .metida de plata sin parangón. pic.twitter.com/aqfzsRonXv,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">lacra de académico es un sinvergüenza y viene <strong>Giammattei</strong> y lo contrata es una .metida de plata sin parangón. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/aqfzsRonXv"">pic.twitter.com/aqfzsRonXv</a></p>",2020-01-22 20:12:08,1579723928,1220076704502337536,/josemiguelReci2/status/1220076704502337536,1118331461432688646,jose miguel Recinos,
373,True,[],['https://pbs.twimg.com/media/EO6Ulv0XUAAzlx6.jpg'],False,True,6,[],1220074336071180288,0,"[{'screen_name': 'CanalAntigua', 'user_id': '85436367'}]",0,josemiguelReci2,"SAN GIAMMATTEI puedes hacer un milagro de retirar a GUATEMALA del parlacen, es un ahorro de 100 millones y nuestro país no mantendría a 21 holgazanes corruptos y ladrones. AMEN pic.twitter.com/LfulBpitLy","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">SAN <strong>GIAMMATTEI</strong> puedes hacer un milagro de retirar a GUATEMALA del parlacen, es un ahorro de 100 millones y nuestro país no mantendría a 21 holgazanes corruptos y ladrones. AMEN <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/LfulBpitLy"">pic.twitter.com/LfulBpitLy</a></p>",2020-01-22 20:09:04,1579723744,1220075930976243712,/josemiguelReci2/status/1220075930976243712,1118331461432688646,jose miguel Recinos,
374,False,[],[],False,False,1,['https://twitter.com/DrGiammattei/status/1220073265890299905'],,0,[],0,santidavid,Pero Giammattei se posesionó la semana pasada 🧐🧐🧐 https://twitter.com/DrGiammattei/status/1220073265890299905 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""es"">Pero <strong>Giammattei</strong> se posesionó la semana pasada <img alt=""🧐"" aria-label=""Emoji: Cara con monóculo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9d0.png"" title=""Cara con monóculo""/><img alt=""🧐"" aria-label=""Emoji: Cara con monóculo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9d0.png"" title=""Cara con monóculo""/><img alt=""🧐"" aria-label=""Emoji: Cara con monóculo"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9d0.png"" title=""Cara con monóculo""/> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/DrGiammattei/status/1220073265890299905"" dir=""ltr"" href=""https://t.co/BoVb6urINi"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/DrGiammattei/status/1220073265890299905""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/DrGiammattei/s</span><span class=""invisible"">tatus/1220073265890299905</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-22 20:05:18,1579723518,1220074981100572672,/santidavid/status/1220074981100572672,19854620,santidavid 🏡,
375,False,[],[],False,True,1,[],1220042104199700481,0,"[{'screen_name': 'AOrozco_GT', 'user_id': '518013299'}, {'screen_name': 'prensa_libre', 'user_id': '38687143'}]",0,Shadowdark6,"No queremos reestructuración!! Queremos que GUATEMALA SALGA DEL PARLACÉN, para ya no seguir manteniendo a los vividores y corruptos que se refugian ahí. O Giammattei piensa refugiarse ahí también? Eso da a entender el Vicepresidente de Guatemala","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">No queremos reestructuración!! Queremos que GUATEMALA SALGA DEL PARLACÉN, para ya no seguir manteniendo a los vividores y corruptos que se refugian ahí. O <strong>Giammattei</strong> piensa refugiarse ahí también? Eso da a entender el Vicepresidente de Guatemala</p>",2020-01-22 20:04:56,1579723496,1220074888746147842,/Shadowdark6/status/1220074888746147842,952419708023771138,Guillermo Winter,
376,False,[],[],False,True,0,[],1220009269489283074,0,"[{'screen_name': 'lahoragt', 'user_id': '168557941'}]",1,galt001,"Que asco que Giammattei lo haya nombrado, demuestra q son lobos de la misma loma.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Que asco que <strong>Giammattei</strong> lo haya nombrado, demuestra q son lobos de la misma loma.</p>",2020-01-22 20:04:38,1579723478,1220074814045663232,/galt001/status/1220074814045663232,1038154466116214786,Galt001,
